Tsink+1: 17
Number of 2-point timesteps: 128

Number of timesteps for effective masses: 128

Number of 3-point configurations: 79
Number of 2-point configurations: 79


Effective massses:

-0.16995, -0.151516, -0.146877, -0.24643, -0.163264, -0.308872, -0.0318482, -0.272111, -0.0639667, -0.203079, -0.255361, -0.124157, -0.0624632, -0.0765863, -0.123532, -0.0496471, -0.171299, -0.349361, -0.235491, -0.155452, 0.208123, -0.0944758, -0.216959, 0.00236476, -0.18722, -0.0293073, -0.338182, -0.134667, -0.0832361, -0.0830113, -0.0452756, -0.0822787, -0.0869665, -0.186702, -0.13933, -0.176365, -0.111597, -0.196855, -0.204196, -0.170109, -0.224824, -0.085704, -0.135996, -0.229662, -0.127824, -0.00209924, -0.208533, -0.287325, -0.0364009, -0.0866181, 0.0275609, -0.192402, -0.0868425, -0.10885, -0.267764, -0.164787, 0.00606328, -0.0325029, -0.280397, -0.224637, -0.154265, -0.0877241, -0.190497, -0.185445, -0.238205, -0.0700268, -0.101163, -0.122922, -0.240606, -0.409979, -0.232686, 0.0418976, -0.186433, -0.326965, -0.231869, -0.199307, -0.0232213, -0.25515, -0.261907
2.36973, 4.23743, 2.69451, 2.12006, -1000, 2.84072, 2.27274, 2.04994, -1000, 4.25125, -1000, 3.38973, -1000, 2.35479, 2.36245, -1000, -1000, 3.40859, -1000, 6.0385, -1000, 1.95907, -1000, -1000, 1.84278, -1000, 3.55677, 5.72226, -1000, -1000, -1000, -1000, 2.54776, 1.97675, -1000, -1000, 2.52873, -1000, 2.49541, 2.05436, -1000, 2.54974, -1000, 1.86938, 2.36492, -1000, -1000, -1000, -1000, 4.07283, -1000, -1000, 3.25485, 2.64036, 2.37429, -1000, -1000, -1000, 3.04563, -1000, 2.68301, -1000, -1000, 3.07908, 1.51493, -1000, 2.52414, -1000, -1000, 2.72853, -1000, -1000, 2.85281, 4.60879, -1000, 3.41437, 3.26704, -1000, 2.61103
-1.72862, -3.6054, -1.80486, -1.43675, -1000, -2.17495, -1.58664, -1.49471, -1000, -3.25004, -1000, -2.57322, -1000, -1.39176, -1.7362, -1000, -1000, -2.85437, -1000, -5.26331, -1000, -1.25025, -1000, -1000, -1.20396, -1000, -2.79802, -5.09357, -1000, -1000, -1000, -1000, -1.7436, -1.29591, -1000, -1000, -1.82956, -1000, -1.63591, -1.47275, -1000, -1.71123, -1000, -1.11416, -1.7037, -1000, -1000, -1000, -1000, -3.25955, -1000, -1000, -2.57933, -1.92964, -1.67172, -1000, -1000, -1000, -2.37551, -1000, -1.86639, -1000, -1000, -2.21158, -0.936829, -1000, -1.79528, -1000, -1000, -2.12124, -1000, -1000, -2.1103, -3.8568, -1000, -2.49049, -2.42721, -1000, -1.7807
1.23541, 1.94887, 3.96585, 1.66989, -1000, 0.945939, 1.59767, 1.93901, -1000, -1000, -1000, 1.51829, -1000, -1000, 1.53981, -1000, 1.49799, 1.433, -1000, -1000, -1000, 1.73203, -1000, -1000, 3.54489, -1000, 2.33374, -1000, -1000, -1000, -1000, -1000, 2.66472, 1.22072, -1000, 1.38924, 1.50537, -1000, -1000, 1.1839, -1000, 1.70745, 1.8837, 1.62286, 1.15491, -1000, 4.42092, -1000, -1000, -1000, -1000, -1000, 1.70909, 1.35168, 2.75715, 2.53335, -1000, -1000, -1000, -1000, 3.27993, -1000, -1000, -1000, 1.31485, -1000, 2.08742, 2.12265, -1000, 1.88998, 1.55101, -1000, 2.13212, 2.79197, -1000, -1000, -1000, -1000, 2.38416
0.894639, -0.652714, 0.480095, 1.35184, 0.690733, 0.131586, 0.177615, -0.15963, -1000, 1.88445, -1000, -0.0718994, 0.808844, -0.16696, -0.524489, 0.619161, -0.120244, 0.217283, 0.412665, -1000, 2.23535, -0.179371, 1.98265, 0.340254, -1.23852, -1000, -1000, 2.20587, 0.151274, -0.288963, 0.507503, -1000, -0.240056, -0.32629, 0.570912, -0.569255, -0.14616, -1000, -1000, 0.164833, 0.990134, -0.877048, -0.38782, 0.701875, 0.309677, 0.101377, -2.25603, -1000, 0.694513, -1000, 0.363755, 3.11974, 0.0987899, -0.313602, -0.943604, -1.70191, 0.814015, 0.658802, -1000, 1.09139, -0.349783, 0.306415, -0.025759, -1000, 0.145586, -1000, 0.965672, 0.123947, 0.118591, -0.454014, -0.0123158, -1000, -0.75104, -0.0184589, -1000, 0.670784, -1000, -0.0186724, -0.411359
-1000, -1000, -1000, -1000, -3.3512, -1000, -1000, -1000, -1000, -3.41561, -1000, -1000, -2.22445, -2.65605, -1000, -2.00307, -1000, -1000, -1.22274, -1000, -3.06999, -1000, -3.6681, -1.8122, -1000, -1000, -2.65089, -4.50638, -2.76852, -3.10288, -1.65113, -1000, -1000, -1000, -2.33137, -1000, -1000, -1000, -1000, -1000, -3.50779, -1000, -1000, -1000, -1000, -1.80316, -1000, -1000, -2.55042, -1000, -1.25975, -4.61736, -1000, -1000, -1000, -1000, -2.41447, -2.28495, -1000, -3.35715, -1000, -1.80586, -1.7362, -1000, -1000, -1000, -1000, -1000, -1.73708, -1000, -1000, -1000, -1000, -1000, -1000, -2.37478, -1000, -1.90185, -1000
2.28397, -1000, -1000, -1000, -1000, -1000, -1000, -1000, 2.14204, -1000, -1000, -1000, 2.85954, 3.98787, -1000, 2.37307, -1000, -1000, 1.30029, -1000, -1000, -1000, 3.0518, -1000, 5.74371, -1000, -1000, 3.16366, 5.55973, -1000, 2.12899, -1000, 3.51799, -1000, 1.77514, -1000, -1000, -1000, 4.22097, -1000, -1000, -1000, -1000, -1000, -1000, -1000, -1000, 2.8133, 1.74007, -1000, 2.19208, 3.14315, -1000, -1000, -1000, -1000, 3.05811, 2.63988, -1000, -1000, -1000, 1.79492, 1.73464, 2.58292, -1000, -1000, -1000, -1000, 1.37277, -1000, -1000, -1000, -1000, 3.29281, -1000, 4.44488, 2.91658, 2.18999, -1000
-0.23393, -0.139226, -0.789702, -0.801302, -0.582775, 0.148707, 0.0225551, -0.546709, 0.363444, -0.310185, 2.07259, -0.288805, -1000, -0.260005, 0.0207033, 0.151719, -0.923212, -0.266408, 1.06502, -1.37562, -0.338388, 1.55073, 0.502793, -0.333056, -1000, 1.99605, -0.0822086, -1000, -1000, -1.48021, 1.44965, -0.53216, -0.950386, 0.20049, 1.84383, 0.150483, -0.0802673, -1.7475, -1000, -0.388141, -1.37901, 0.123263, 0.181297, 0.230482, -1000, -1.36598, -0.147946, -0.238704, 0.77783, 0.202968, 0.276234, -1000, -0.479121, -0.461553, -0.590139, -0.398668, -1000, -1000, -0.930959, -1.35961, -1.47832, -1000, 1.03156, -1000, -0.0330518, -0.944871, -1.04461, -1000, 0.816302, -0.209178, -0.145515, 0.58911, -1.56415, -1000, -0.802937, -1000, -1000, 0.159871, 0.821377
-1000, -2.19757, -2.10866, -2.88631, -1.81098, -2.25211, -2.55295, -2.06397, -1000, -1.90618, -4.29055, -1.72386, -3.62681, -1000, -1.51046, -1000, -2.01362, -1.64006, -1000, -2.25489, -1.70165, -3.3546, -1000, -2.69325, -2.89436, -4.57974, -3.72171, -2.84646, -5.17541, -2.3547, -1000, -3.71512, -1000, -1.39799, -1000, -1.34785, -1.77839, -2.24624, -2.68972, -2.00493, -1.7037, -1.65022, -1.9594, -2.97095, -1000, -2.22107, -2.1467, -1000, -1000, -1.64514, -1000, -3.91035, -3.06852, -1.49877, -1.35583, -1.11562, -2.34254, -3.10137, -1.86105, -2.30336, -2.26434, -4.03541, -1000, -3.93769, -1.78473, -2.28248, -3.27127, -1000, -1000, -2.87038, -1.75631, -2.45, -2.08849, -2.41518, -2.18748, -2.96294, -2.31435, -1000, -3.73167
-0.42091, -0.365707, -0.478166, -0.406083, -0.335726, -0.368185, -0.332509, -0.350826, -0.403056, -0.372749, -0.407584, -0.293769, -0.395, -0.343104, -0.22959, -0.396391, -0.350659, -0.373473, -0.447661, -0.396102, -0.320096, -0.476617, -0.40142, -0.432878, -0.34498, -0.425921, -0.378238, -0.298992, -0.326111, -0.344387, -0.372377, -0.391416, -0.37152, -0.332298, -0.410811, -0.256273, -0.35653, -0.335401, -0.267529, -0.298083, -0.338318, -0.334027, -0.388902, -0.405097, -0.47364, -0.375248, -0.396499, -0.43246, -0.43899, -0.242187, -0.309233, -0.459312, -0.428212, -0.316038, -0.323012, -0.273378, -0.262812, -0.344285, -0.361597, -0.292969, -0.324632, -0.385629, -0.506055, -0.438834, -0.377973, -0.386125, -0.462256, -0.425309, -0.511908, -0.415455, -0.369041, -0.39445, -0.344065, -0.389523, -0.432785, -0.425407, -0.335213, -0.467581, -0.392057
-0.425529, -0.43374, -0.402649, -0.441622, -0.437001, -0.386462, -0.393959, -0.337924, -0.4679, -0.423165, -0.46814, -0.348923, -0.426504, -0.399147, -0.39878, -0.353263, -0.489651, -0.401883, -0.536882, -0.416027, -0.374519, -0.377914, -0.418675, -0.435577, -0.427984, -0.449319, -0.424591, -0.46244, -0.423505, -0.445444, -0.500278, -0.413241, -0.490176, -0.438831, -0.393501, -0.421097, -0.436496, -0.411503, -0.424171, -0.439789, -0.441039, -0.432965, -0.432407, -0.442769, -0.434589, -0.3493, -0.43059, -0.449047, -0.517486, -0.401251, -0.560429, -0.467861, -0.405192, -0.418304, -0.333551, -0.350368, -0.369109, -0.446829, -0.418846, -0.445249, -0.442784, -0.443688, -0.511051, -0.497234, -0.422869, -0.429312, -0.405899, -0.468853, -0.426208, -0.432681, -0.399082, -0.490778, -0.422534, -0.362186, -0.447019, -0.39842, -0.443367, -0.487335, -0.462971
0.0950229, 0.0913081, 0.0796653, 0.0647695, 0.105919, 0.063565, 0.113869, 0.0769981, 0.104096, 0.0664176, 0.137665, 0.107819, 0.092759, 0.118538, 0.066603, 0.0137243, 0.117508, 0.0857888, 0.0320938, 0.0748036, 0.145929, 0.0604285, 0.118647, 0.0587172, 0.104929, 0.0909665, 0.0434633, 0.11044, 0.0536698, 0.0610767, 0.0461389, 0.0946801, 0.0557555, 0.0695659, 0.0652229, 0.10488, 0.100688, 0.0733483, 0.123512, 0.14694, 0.0615183, 0.086763, 0.101306, 0.14756, 0.104579, 0.129156, 0.0809022, 0.128875, 0.0815148, 0.0551173, 0.0116477, 0.10645, 0.109239, 0.052959, 0.0578838, 0.0408561, 0.122861, 0.104892, 0.142614, 0.101492, 0.0709205, 0.0388556, 0.0859894, 0.0719594, 0.106714, 0.089664, 0.0646956, 0.0696563, 0.0360551, 0.0462416, 0.0894332, 0.0553441, 0.0845664, 0.0633431, 0.105045, 0.0863316, 0.106266, 0.048282, 0.0559918
0.293053, 0.306999, 0.288479, 0.286332, 0.331465, 0.33344, 0.323843, 0.25034, 0.375181, 0.309655, 0.426474, 0.351144, 0.304192, 0.295847, 0.333492, 0.27069, 0.281241, 0.22832, 0.340832, 0.34162, 0.415711, 0.265867, 0.350285, 0.345302, 0.28366, 0.406495, 0.32247, 0.248951, 0.307701, 0.288893, 0.351215, 0.402005, 0.287654, 0.363103, 0.27849, 0.312771, 0.337333, 0.349706, 0.30411, 0.378227, 0.341446, 0.365088, 0.302907, 0.415963, 0.314505, 0.272493, 0.352076, 0.39329, 0.42091, 0.265671, 0.406282, 0.26896, 0.306579, 0.381451, 0.267327, 0.289722, 0.283595, 0.291001, 0.280464, 0.332776, 0.351943, 0.232059, 0.283023, 0.318532, 0.307942, 0.316931, 0.253823, 0.324604, 0.274542, 0.310753, 0.325697, 0.281697, 0.285474, 0.313966, 0.313187, 0.33484, 0.33716, 0.314236, 0.311034
0.287084, 0.280917, 0.196136, 0.251911, 0.170834, 0.154122, 0.35052, 0.217655, 0.20785, 0.189509, 0.183667, 0.253405, 0.206761, 0.184353, 0.196488, 0.227443, 0.249927, 0.218928, 0.217247, 0.251722, 0.295448, 0.343393, 0.281772, 0.237352, 0.218008, 0.353992, 0.20661, 0.215802, 0.21846, 0.252989, 0.212613, 0.147728, 0.187952, 0.179714, 0.281855, 0.246403, 0.186445, 0.161294, 0.215723, 0.373208, 0.315515, 0.226168, 0.256669, 0.216323, 0.188733, 0.186966, 0.206219, 0.140815, 0.133591, 0.235797, 0.150398, 0.225832, 0.216019, 0.239323, 0.200905, 0.226897, 0.293167, 0.266936, 0.203579, 0.195045, 0.292739, 0.223741, 0.206212, 0.201734, 0.244736, 0.190724, 0.276698, 0.163067, 0.237189, 0.242934, 0.292022, 0.247683, 0.259383, 0.233615, 0.197172, 0.217868, 0.196833, 0.23861, 0.205653
0.495736, 0.395779, 0.395921, 0.466206, 0.361519, 0.314248, 0.609581, 0.442039, 0.486013, 0.368567, 0.42091, 0.372536, 0.294515, 0.393282, 0.314006, 0.239479, 0.36447, 0.238256, 0.391934, 0.359501, 0.415164, 0.360874, 0.453701, 0.385417, 0.485508, 0.421659, 0.348621, 0.293646, 0.450399, 0.427277, 0.404443, 0.413776, 0.339813, 0.376345, 0.380717, 0.498892, 0.525945, 0.384628, 0.399699, 0.528073, 0.501768, 0.428375, 0.542223, 0.394986, 0.44286, 0.423599, 0.430353, 0.388931, 0.544649, 0.432716, 0.377726, 0.361425, 0.415276, 0.438294, 0.376461, 0.408834, 0.369279, 0.370288, 0.443287, 0.479495, 0.379667, 0.308413, 0.404023, 0.426404, 0.455147, 0.403347, 0.409751, 0.466953, 0.440055, 0.341936, 0.425668, 0.425934, 0.509479, 0.26066, 0.438824, 0.482088, 0.36778, 0.405641, 0.438391
-0.270463, -0.164835, -0.219666, -0.231593, -0.191409, -0.178044, -0.367224, -0.155723, -0.125027, -0.200459, -0.206243, -0.185561, -0.168899, -0.255097, -0.189861, -0.0755795, -0.173091, -0.0984525, -0.242808, -0.296011, -0.325435, -0.0933596, -0.276238, -0.207055, -0.173328, -0.128752, -0.237145, -0.129629, -0.240771, -0.124632, -0.168267, -0.126027, -0.141274, -0.19957, -0.224631, -0.280617, -0.199352, -0.145096, -0.127488, -0.490234, -0.185373, -0.106884, -0.272737, -0.2921, -0.271841, -0.174196, -0.167746, -0.211528, -0.460164, -0.240298, -0.23788, -0.121008, -0.21706, -0.209483, -0.124229, -0.146672, -0.184206, -0.0608862, -0.232299, -0.150434, -0.100417, -0.12777, -0.101103, -0.25827, -0.225543, -0.15342, -0.244448, -0.0651477, -0.158457, -0.224027, -0.265069, -0.195677, -0.165169, -0.151293, -0.248841, -0.14404, -0.236585, -0.264719, -0.219089
0.672761, 0.818053, 0.63629, 0.705727, 0.818593, 0.816585, 0.76033, 0.833406, 1.18838, 0.690771, 0.827524, 0.838568, 0.647179, 0.640751, 0.641634, 0.787552, 0.70278, 0.729223, 0.617744, 0.743323, 0.716405, 0.624951, 0.850721, 0.690416, 0.947499, 0.989405, 0.828735, 0.806405, 0.754983, 0.839872, 0.894195, 0.99804, 0.646381, 0.768493, 0.715857, 0.776981, 0.824749, 0.740431, 0.701685, 1.19161, 0.847646, 1.16519, 0.878395, 0.854307, 0.765675, 0.688422, 1.00623, 0.678038, 0.496988, 1.11619, 0.87012, 0.783966, 0.604304, 0.730066, 0.615748, 0.764283, 0.983739, 0.764437, 0.710067, 0.975865, 0.692442, 0.592814, 0.79227, 0.709628, 0.645966, 0.769547, 0.928439, 0.766035, 0.707315, 0.646377, 0.832125, 0.69718, 0.588263, 0.660903, 0.704068, 1.04904, 0.758604, 0.817415, 0.886145
1.40286, 2.13887, 1.04764, 0.681165, 1.25665, 1.61411, 1.29369, 1.13521, -1000, 0.832058, 0.776007, 1.07779, 0.760556, 0.702788, 0.940279, 1.42389, 0.884021, 0.950673, 1.16742, 1.3851, 0.977311, 1.68498, 1.51167, 1.09171, 1.28355, -1000, 1.1434, 1.0293, 1.01287, 1.42063, 1.12495, -1000, 1.962, 1.31792, 1.17441, 1.25785, 1.15966, 1.42498, 1.44671, 2.05891, 1.9233, -1000, 1.04349, 1.31937, 1.28184, 1.21507, 1.15148, 2.36363, 0.940897, 1.44266, 0.920046, 1.18354, 0.901812, 0.871294, 0.599834, 2.04718, 1.14363, 1.84524, 0.604905, 2.31779, 0.903236, 1.44083, 0.764292, 0.685411, 0.728087, 1.52165, 1.06792, 0.915932, 1.563, 0.995209, 0.984399, 1.39353, 1.59226, 0.852591, 1.18952, 2.25698, 1.00011, 0.924412, 1.07351
-1.25723, -1.97668, -0.845326, -0.745535, -1.03351, -1.19246, -1.07762, -1.04575, -1000, -0.765683, -1.03972, -0.999224, -0.560562, -0.70366, -0.914429, -1.16158, -0.82848, -0.622919, -0.72341, -1.07266, -0.572626, -1.26764, -1.38148, -0.99899, -1.51702, -1000, -0.997978, -0.823405, -0.93676, -1.31163, -1.05029, -1000, -1.53976, -0.957188, -0.912141, -1.02992, -1.26835, -1.13198, -1.03177, -2.38512, -2.14477, -1000, -1.24206, -1.24266, -1.2265, -0.854937, -1.35389, -1.38392, -0.670383, -1.52349, -0.918625, -1.26011, -0.694624, -0.911106, -0.561806, -1.28371, -1.01531, -1.52408, -0.641024, -2.40902, -0.83021, -0.543097, -0.798321, -0.949377, -0.690954, -1.41191, -1.06242, -1.04083, -1.28699, -0.765691, -0.72984, -1.33908, -1.2554, -0.622642, -0.97394, -2.33813, -0.929115, -1.08166, -1.19237
0.344094, 0.905327, 0.668015, 0.498264, 0.396551, 0.303318, 0.580396, 0.185187, 1.15585, 0.613684, 0.539032, 0.448543, 1.14797, 0.656632, 0.32928, 0.441153, 0.484823, 0.446456, 2.30408, 0.592154, 1.1553, 0.571922, 2.342, 0.952308, 0.31534, 3.26284, 0.89675, 1.01341, 0.508438, 1.48938, 0.87717, 2.15499, 1.13483, 0.866705, 1.04765, 1.26839, 0.717569, 0.714296, 1.88401, 0.912641, 0.793696, 1.76336, 1.50258, 0.711508, 0.241087, 0.481879, 0.575204, -1000, 0.382639, 1.0396, 0.350523, 0.640922, 0.451844, 1.06701, 0.407998, -1000, 1.45743, 0.760435, 0.388166, 1.02026, 1.15195, 0.802426, 1.22343, 0.456298, 0.83168, 1.52085, 0.474791, 0.513649, 1.11352, 0.376057, 1.4032, 0.40503, 0.764243, 0.56266, 0.753849, 0.282617, 1.17868, 0.450032, 0.813821
-0.456768, 0.084685, -0.0663245, -0.350525, -0.203792, 0.139031, -0.102891, -0.243287, -1.42614, -0.126577, -0.234194, -0.278798, 0.111979, -0.308352, 0.02077, -0.610271, -0.257928, 0.208116, -1.62951, -0.331614, -0.960669, -0.149279, -1.67979, -0.720427, -0.1893, -3.08011, -0.503684, -0.560147, -0.240305, -1.01992, -0.491224, -0.873173, -0.380454, -0.415626, -0.393425, -0.53051, -0.477334, -0.444871, -1.11813, -0.429476, -0.331606, -0.211751, -0.579858, -0.688271, -0.515366, -0.327452, -0.256844, -1000, -0.106419, -0.0256176, -0.108225, -0.156672, -0.374635, 0.33906, 0.119596, -1000, -0.657648, -0.21263, -0.296616, -0.508569, -0.565246, 0.863726, -0.29039, 0.098963, 0.18042, -1.17245, -0.238653, -0.332363, -0.731824, -0.166109, -0.754668, -0.309506, -0.274115, 0.0536366, -0.487012, -0.195331, -0.307215, 0.0226543, -0.18891
-0.762171, -1.65938, -1.17128, -0.836614, -1.13118, -1.13852, -1.30156, -0.834172, -1.24448, -1.11709, -0.864096, -0.931209, -1.74779, -0.886402, -0.844098, -0.84639, -0.965196, -1.29531, -1.57765, -1.03974, -1.31381, -1.27738, -1.49339, -0.892174, -0.875882, -1.21275, -1.02188, -1.08159, -0.985259, -1.21234, -1.31828, -2.45062, -1.498, -1.28881, -1.41581, -1.5063, -0.884041, -1.1185, -1.61034, -1.03788, -1.22439, -2.58547, -1.39317, -1.03923, -0.583616, -0.873795, -1.19029, -1.76236, -0.849182, -1.73245, -1.00517, -0.999425, -0.764579, -1.68913, -0.931717, -2.02264, -1.59449, -1.47905, -0.635185, -1.37254, -1.41696, -2.65023, -1.39647, -0.618271, -1.44562, -1.16468, -1.00189, -1.00163, -1.19058, -1.01088, -1.59419, -0.937238, -1.24555, -1.29167, -1.06414, -0.997524, -1.32581, -0.809961, -1.16543
-0.542242, -0.672234, -0.592908, -0.57598, -0.610116, -0.719453, -0.648729, -0.521595, -0.650345, -0.615612, -0.587655, -0.555218, -0.60558, -0.615033, -0.600131, -0.391554, -0.516484, -0.634982, -0.518459, -0.679789, -0.586496, -0.681758, -0.590509, -0.652274, -0.580214, -0.684462, -0.693263, -0.636954, -0.541858, -0.591738, -0.506954, -0.711677, -0.73751, -0.640485, -0.6663, -0.756235, -0.601731, -0.602366, -0.699063, -0.800025, -0.618978, -0.711433, -0.720517, -0.653675, -0.516533, -0.664648, -0.517446, -0.733487, -0.582364, -0.795753, -0.501962, -0.659704, -0.568179, -0.798692, -0.660852, -0.695429, -0.825119, -0.668541, -0.523303, -0.546698, -0.618669, -0.771534, -0.720895, -0.682309, -0.702086, -0.593543, -0.606312, -0.506135, -0.625299, -0.560377, -0.631151, -0.491439, -0.667754, -0.53825, -0.557672, -0.674372, -0.732989, -0.632221, -0.679674
0.0578402, -0.0168842, 0.0097447, 0.0295439, 0.00525339, -0.00721366, -0.0274175, 0.0248532, -0.0546587, -0.0178892, -0.0168923, -0.0254893, -0.027736, -0.0234924, 0.0444626, -0.0635675, -0.0234578, 0.0570728, -0.0274182, -0.0179469, -0.0228588, -0.0737194, -0.0729298, 0.00331363, -0.03606, -0.0306852, 0.00196397, -0.123335, -0.0270632, 0.0146124, -0.00835274, 0.0293431, -0.147465, 0.0790912, 0.00419905, -0.0556495, 0.0617728, -0.0302291, 0.0215088, -0.0502101, 0.0011505, -0.0109156, 0.0394181, 0.0766822, -0.00848442, -0.0776269, -0.00551703, 0.00679995, 0.0298749, 0.0308959, 0.16494, -0.0787815, 0.0201054, -0.0226865, 0.0403524, -0.0552663, -0.0210446, -0.0863808, 0.117182, 0.0106256, 0.0225599, -0.0654577, -0.0207078, -0.018789, -0.041804, 0.0114041, 0.0592195, -0.0554184, 0.063371, 0.0203261, -0.00593137, -0.00440026, 0.00865978, -0.0251969, -0.0127687, -0.0219418, 0.0840486, -0.00693606, 0.0355128
-0.479442, -0.547793, -0.534193, -0.452766, -0.448415, -0.667813, -0.49198, -0.518725, -0.509524, -0.40463, -0.563882, -0.570135, -0.527387, -0.456575, -0.397491, -0.511628, -0.442164, -0.577176, -0.47778, -0.491984, -0.463203, -0.479231, -0.588002, -0.479962, -0.459997, -0.482877, -0.501452, -0.454759, -0.499154, -0.524375, -0.509185, -0.522968, -0.481722, -0.542897, -0.453626, -0.46436, -0.531928, -0.525587, -0.534184, -0.514065, -0.48079, -0.543049, -0.568176, -0.468576, -0.489652, -0.519187, -0.486785, -0.544677, -0.442554, -0.42665, -0.624731, -0.457724, -0.465756, -0.530134, -0.472656, -0.557343, -0.429398, -0.486765, -0.523885, -0.517885, -0.48885, -0.490851, -0.536743, -0.532188, -0.512891, -0.454721, -0.526557, -0.424256, -0.524589, -0.481101, -0.458268, -0.451407, -0.55886, -0.493933, -0.474209, -0.458821, -0.552852, -0.495639, -0.546958
-0.0726681, -0.0680981, -0.0283735, -0.0640815, -0.00769747, -0.0452397, -0.0908408, -0.0313074, -0.0474714, 0.0198801, -0.049066, -0.039587, -0.0987996, -0.0632752, -0.0475368, -0.0520841, 0.0216032, -0.0700244, -0.0408673, -0.038819, -0.0174953, -0.00886519, -0.0786624, -0.0255711, -0.0376323, -0.00920178, -0.0359604, -0.029651, -0.0684745, -0.0984418, -0.0594423, -0.127313, -0.0355145, -0.0580343, -0.0154513, -0.035844, -0.0376732, -0.079332, -0.0204939, -0.0326772, -0.0163154, -0.04839, -0.0883472, -0.108965, -0.0648507, -0.0780455, -0.0505598, -0.0821693, -0.0443638, -0.0886566, -0.0425915, -0.0196254, -0.0386225, -0.0509485, -0.0253219, -0.0672396, -0.0461221, -0.0149634, -0.0973115, -0.00111745, -0.0629076, -0.0244433, -0.0434086, 0.00639834, -0.0607059, -0.0183019, -0.0244946, -0.0577458, -0.00770526, -0.0510406, -0.0475858, -0.0537873, -0.0100295, -0.0823326, -0.0418911, -0.0473953, -0.0525663, 0.0302037, -0.0444096
0.453383, 0.328456, 0.426287, 0.302171, 0.388319, 0.473545, 0.300969, 0.417562, 0.403879, 0.379881, 0.376655, 0.312769, 0.410364, 0.339937, 0.36941, 0.333091, 0.398237, 0.366993, 0.394994, 0.338139, 0.361178, 0.329974, 0.312283, 0.395618, 0.294069, 0.31451, 0.377959, 0.363652, 0.353738, 0.328544, 0.358, 0.387305, 0.336839, 0.353697, 0.41058, 0.364647, 0.42088, 0.339879, 0.398467, 0.425254, 0.368861, 0.345765, 0.298681, 0.385915, 0.356383, 0.345712, 0.349666, 0.36812, 0.291743, 0.398273, 0.351309, 0.383474, 0.330521, 0.374173, 0.376812, 0.371339, 0.440174, 0.390486, 0.422508, 0.374548, 0.486935, 0.374844, 0.311494, 0.439194, 0.284136, 0.371733, 0.405724, 0.363472, 0.28933, 0.387737, 0.358622, 0.335941, 0.405458, 0.344272, 0.322002, 0.398764, 0.397893, 0.403718, 0.31995
0.287576, 0.333958, 0.375401, 0.274509, 0.33748, 0.37656, 0.228535, 0.343428, 0.323217, 0.414201, 0.139418, 0.291718, 0.249364, 0.349367, 0.202426, 0.301646, 0.424112, 0.276617, 0.197317, 0.326972, 0.168848, 0.364606, 0.357644, 0.245087, 0.330758, 0.282097, 0.361643, 0.282936, 0.313624, 0.221125, 0.331745, 0.34784, 0.292083, 0.264896, 0.362417, 0.377663, 0.280226, 0.395294, 0.28847, 0.271836, 0.246931, 0.22074, 0.361042, 0.308562, 0.241118, 0.331365, 0.28457, 0.355503, 0.320328, 0.426568, 0.293838, 0.332895, 0.304662, 0.39477, 0.320775, 0.287255, 0.403382, 0.27331, 0.338637, 0.427804, 0.36196, 0.310009, 0.401583, 0.342278, 0.377122, 0.349647, 0.399944, 0.319378, 0.252842, 0.315479, 0.296439, 0.321056, 0.43913, 0.268655, 0.343409, 0.31749, 0.377268, 0.422352, 0.348297
0.502025, 0.554443, 1.0389, 0.602039, 0.79106, 1.25869, 0.45621, 0.628372, 0.80131, 0.85277, 0.65576, 0.655387, 0.601849, 0.711888, 0.535558, 0.481243, 1.01061, 0.671179, 0.583276, 0.748384, 0.693495, 1.10938, 0.553205, 0.60764, 0.740359, 0.49095, 0.703374, 0.52321, 0.858275, 0.696424, 0.582297, 0.762386, 0.570479, 0.633983, 1.03531, 0.562898, 0.745286, 0.779061, 0.72167, 0.852627, 0.81929, 0.737034, 0.559336, 0.740943, 0.614946, 1.00957, 0.687047, 0.764618, 0.662855, 0.616987, 0.474809, 0.734002, 0.595529, 0.656942, 0.728717, 0.449209, 0.674513, 0.590283, 0.546281, 1.09467, 0.67969, 0.529977, 0.919213, 0.935411, 0.561949, 0.540468, 0.672741, 0.709408, 0.647863, 0.64221, 0.735666, 0.761893, 0.890686, 0.934718, 0.679621, 0.746205, 0.926841, 0.793527, 0.718484
-0.240468, -0.0266538, -0.1282, 0.0786772, -0.279695, -0.173832, -0.151618, 0.140596, 0.110086, -0.072882, 0.17735, 0.168584, 0.109223, 0.195153, -0.16384, 0.131947, -0.23954, 0.0701484, 0.0565304, 0.188834, -0.169617, -0.296117, 0.0445541, -0.267611, -0.138801, 0.0322459, 0.155815, -0.213945, 0.0482946, 0.0466119, 0.174025, -0.275752, 0.00784294, 0.239677, -0.212918, -0.0520556, -0.00720333, 0.294596, -0.29233, -0.233052, -0.0759322, -0.250266, 0.0173412, 0.0845942, 0.0716197, -0.023834, -0.0697137, -0.060028, 0.0736078, 0.0708769, -0.0483085, 0.0288732, 0.0236977, 0.0343484, 0.195926, -0.147584, 0.0537958, -0.0204741, -0.331597, -0.0855666, 0.156961, 0.0311068, -0.111018, -0.0230972, 0.12826, 0.0672473, -0.125954, -0.158939, 0.0310686, -0.13791, -0.180482, -0.130192, 0.0377629, -0.0740015, -0.0626633, -0.2222, -0.0366838, 0.211552, -0.145882
